id,name,adm1_code,year,healthcare providers,residents per healthcare provider,primary care providers,residents per PC provider,physicians,primary care physicians,nurse practitioners,primary care NPs,physician assistants,primary care PAs,population
1,Alabama,USA-3541,2013,9488,509,4061,1190.278749,7925,3140,1239,806,324,115,4833722
2,Arizona,USA-3520,2013,14446,459,5931,1117.286124,11265,4180,1782,1065,1401,686,6626624
3,Arkansas,USA-3528,2013,5469,541,2523,1172.957987,4474,1868,842,581,153,74,2959373
4,California,USA-3521,2013,75850,505,31896,1201.797122,65703,25622,5176,3527,4974,2747,38332521
5,Colorado,USA-3522,2013,12411,424,5237,1005.989498,9661,3655,1219,765,1532,817,5268367
6,Connecticut,USA-3537,2013,10876,331,4190,858.2529833,8901,3214,1164,641,814,335,3596080
7,Delaware,USA-3555,2013,2413,384,1013,913.8687068,1916,778,320,171,176,64,925749
8,District Of Columbia,USA-3556,2013,2708,239,843,766.8434164,2419,704,189,102,99,37,646449
9,Florida,USA-3542,2013,45599,429,18496,1057.139922,37130,14258,4977,2926,3494,1312,19552860
10,Georgia,USA-3543,2013,20434,489,8695,1149.185394,15987,6408,2413,1562,2034,725,9992167
11,Idaho,USA-3518,2013,3603,447,1657,972.9245625,2560,1045,489,305,555,307,1612136
12,Illinois,USA-3546,2013,27755,464,12144,1060.781868,23892,9950,2254,1463,1611,731,12882135
13,Indiana,USA-3547,2013,14789,444,6329,1038.221204,12160,4813,2120,1324,508,192,6570902
14,Iowa,USA-3529,2013,6601,468,3231,956.4890127,4939,2186,1002,653,661,392,3090416
15,Kansas,USA-3530,2013,6571,440,3025,956.68,4956,2116,941,573,675,336,2893957
16,Kentucky,USA-3548,2013,10494,419,4690,937.163113,7965,3146,1891,1234,638,310,4395295
17,Louisiana,USA-3535,2013,10323,448,4279,1080.969853,8472,3201,1380,912,471,166,4625470
18,Maine,USA-3561,2013,4010,331,1900,699.1063158,2969,1273,665,428,379,199,1328302
19,Maryland,USA-3557,2013,14960,396,6016,985.5076463,12682,4795,1274,795,1004,426,5928814
20,Massachusetts,USA-3513,2013,21217,315,8769,763.2368571,17554,6710,2713,1687,951,372,6692824
21,Michigan,USA-3562,2013,23403,423,10418,949.8581302,19619,8280,1755,1104,2034,1034,9895622
22,Minnesota,USA-3514,2013,12857,422,5666,956.6501941,10369,4255,1409,862,1080,549,5420380
23,Mississippi,USA-3544,2013,5974,501,2887,1036.095255,4489,1821,1412,1046,76,20,2991207
24,Missouri,USA-3531,2013,14463,418,6053,998.5413844,11892,4488,2142,1397,429,168,6044171
25,Montana,USA-3515,2013,2488,408,1183,858.1276416,1846,766,334,245,308,172,1015165
26,Nebraska,USA-3532,2013,4889,382,2171,860.6706587,3573,1434,621,341,695,396,1868516
27,Nevada,USA-3523,2013,4895,570,1945,1434.517224,4007,1446,435,272,453,227,2790136
28,New Hampshire,USA-3538,2013,3651,362,1615,819.479257,2765,1115,552,362,335,138,1323459
29,New Jersey,USA-3558,2013,22068,403,8795,1011.863445,19495,7562,1657,902,916,331,8899339
30,New Mexico,USA-3524,2013,4227,493,1954,1067.188843,3284,1346,585,407,359,201,2085287
31,New York,USA-3559,2013,54893,358,21408,917.9338098,45714,16674,5086,2892,4095,1842,19651127
32,North Carolina,USA-3549,2013,22958,429,10123,972.8400672,17400,7080,2524,1658,3038,1385,9848060
33,North Dakota,USA-3516,2013,1841,393,828,873.6630435,1342,518,317,204,181,106,723393
34,Ohio,USA-3550,2013,26873,431,10860,1065.451934,22984,8875,2877,1627,1013,358,11570808
35,Oklahoma,USA-3533,2013,7492,514,3347,1150.45354,6039,2499,606,436,847,412,3850568
36,Oregon,USA-3525,2013,9534,412,4190,937.9630072,7620,3120,1081,702,835,368,3930065
37,Pennsylvania,USA-3560,2013,34803,367,13773,927.4523343,28498,10533,3137,1836,3170,1404,12773801
38,Rhode Island,USA-3539,2013,3018,348,1197,878.4553049,2542,974,318,165,158,58,1051511
39,South Carolina,USA-3545,2013,10228,467,4417,1081.014037,8382,3353,1137,753,712,311,4774839
40,South Dakota,USA-3534,2013,2149,393,980,862.1193878,1510,602,284,169,356,209,844877
41,Tennessee,USA-3551,2013,16418,396,7305,889.250924,12234,4721,3327,2164,856,420,6495978
42,Texas,USA-3536,2013,48196,549,20801,1271.486611,39789,15457,4722,3276,3688,2068,26448193
43,Utah,USA-3526,2013,6237,465,2475,1172.069495,4772,1731,751,414,715,330,2900872
44,Vermont,USA-3540,2013,1873,335,880,712.0795455,1464,628,232,156,179,96,626630
45,Virginia,USA-3552,2013,18421,448,8134,1015.540325,14835,6188,2258,1490,1330,456,8260405
46,Washington,USA-3519,2013,16857,414,7228,964.5,13426,5387,1906,1154,1528,687,6971406
47,West Virginia,USA-3554,2013,4641,400,2127,871.7931359,3491,1429,572,388,579,310,1854304
48,Wisconsin,USA-3553,2013,13842,415,5766,995.961325,11073,4418,1614,879,1156,469,5742713
49,Wyoming,USA-3527,2013,1296,450,638,913.2570533,940,411,185,133,173,94,582658
